D		z		SN		ID		E		X		Y		Z		Px		Py		Pz		SN0		ID0		E0		X0		Y0		Z0		P0x		P0y		P0z		SN1		ID1		E1		X1		Y1		Z1		P1x		P1y		P1z		W	 Ang_linha_de_visada  	 Dist_ang
8.604430	0.000000	520.000000	1000010010.000000	0.102058	-2.798060	0.444137	-2.380820	-0.630119	0.573220	-0.523802	520.000000	1000010010.000000	0.102058	0.000000	0.000000	0.000000	-0.167082	0.322390	-0.931745	520.000000	1000010010.000000	0.102058	0.000000	0.000000	0.000000	-0.167082	0.322390	-0.931745	1.000000	40.140553
23.474600	0.000000	521.000000	1000010010.000000	1.363710	-1.545260	-2.752210	-1.932050	-0.212636	-0.530730	-0.820434	521.000000	1000010010.000000	1.366560	0.000000	0.000000	0.000000	0.035535	-0.399877	-0.915880	521.000000	1000010010.000000	1.366560	0.000000	0.000000	0.000000	0.035535	-0.399877	-0.915880	1.000000	40.473479
41.546500	0.000000	524.000000	1000010010.000000	0.873839	3.527520	-1.095020	-0.223655	0.494736	-0.853784	0.162138	524.000000	1000010010.000000	0.874841	0.000000	0.000000	0.000000	0.874116	0.090919	0.477132	524.000000	1000010010.000000	0.874841	0.000000	0.000000	0.000000	0.874116	0.090919	0.477132	1.000000	38.963329
3.944520	0.000000	708.000000	1000010010.000000	13.116600	-2.553090	0.823409	-2.549090	-0.486097	0.446748	-0.751083	708.000000	1000010010.000000	13.157700	0.000000	0.000000	0.000000	-0.779123	0.602715	-0.172344	708.000000	1000010010.000000	13.157700	0.000000	0.000000	0.000000	-0.779123	0.602715	-0.172344	1.000000	37.780868
7.765750	0.000000	766.000000	1000010010.000000	2.708070	1.710210	-2.092840	-2.527630	0.943828	-0.303548	0.130567	766.000000	1000010010.000000	2.714070	0.000000	0.000000	0.000000	0.863917	-0.087273	-0.496015	766.000000	1000010010.000000	2.714070	0.000000	0.000000	0.000000	0.863917	-0.087273	-0.496015	1.000000	38.054420
4.784500	0.000000	815.000000	1000010010.000000	3.170250	-2.750750	0.103224	-2.473530	-0.619399	-0.351564	-0.701960	815.000000	1000010010.000000	3.175450	0.000000	0.000000	0.000000	-0.668556	-0.600078	-0.439248	815.000000	1000010010.000000	3.175450	0.000000	0.000000	0.000000	-0.668556	-0.600078	-0.439248	1.000000	39.305276
9.748710	0.000000	820.000000	1000010010.000000	4.075730	-1.006230	-3.554540	0.211659	0.132850	-0.983486	-0.122906	820.000000	1000010010.000000	4.093240	0.000000	0.000000	0.000000	-0.127453	-0.692775	0.709801	820.000000	1000010010.000000	4.093240	0.000000	0.000000	0.000000	-0.127453	-0.692775	0.709801	1.000000	42.204652
4.055680	0.000000	832.000000	1000010010.000000	14.586900	-2.969100	0.712073	-2.091190	-0.695639	0.371673	-0.614772	832.000000	1000010010.000000	14.634800	0.000000	0.000000	0.000000	-0.911268	0.397268	0.108483	832.000000	1000010010.000000	14.634800	0.000000	0.000000	0.000000	-0.911268	0.397268	0.108483	1.000000	41.734033
3.904680	0.000000	867.000000	1000010010.000000	12.221700	-2.293130	0.462752	2.866960	-0.423976	-0.217934	0.879061	867.000000	1000010010.000000	12.259000	0.000000	0.000000	0.000000	-0.512903	0.735067	0.443403	867.000000	1000010010.000000	12.259000	0.000000	0.000000	0.000000	-0.512903	0.735067	0.443403	1.000000	41.120393
39.763000	0.000000	871.000000	1000010010.000000	0.274344	3.384690	-1.493980	0.051034	0.175330	-0.089275	0.980454	871.000000	1000010010.000000	0.274352	0.000000	0.000000	0.000000	0.553859	-0.711691	-0.432129	871.000000	1000010010.000000	0.274352	0.000000	0.000000	0.000000	0.553859	-0.711691	-0.432129	1.000000	37.996833
96.287700	0.000000	978.000000	1000010010.000000	0.100828	1.894440	-3.090360	-0.742710	0.519812	-0.838675	-0.162542	978.000000	1000010010.000000	0.100830	0.000000	0.000000	0.000000	0.281620	-0.856757	0.432039	978.000000	1000010010.000000	0.100830	0.000000	0.000000	0.000000	0.281620	-0.856757	0.432039	1.000000	39.372732
26.479300	0.000000	1004.000000	1000010010.000000	0.601335	2.439590	-0.844492	2.650540	0.465390	0.755001	0.461937	1004.000000	1000010010.000000	0.601455	0.000000	0.000000	0.000000	0.024804	-0.171212	0.984922	1004.000000	1000010010.000000	0.601455	0.000000	0.000000	0.000000	0.024804	-0.171212	0.984922	1.000000	40.448502
4.101580	0.000000	1025.000000	1000010010.000000	10.289400	-0.946063	2.265970	-2.767900	-0.165371	0.898959	-0.405616	1025.000000	1000010010.000000	10.320800	0.000000	0.000000	0.000000	0.248313	0.230694	-0.940809	1025.000000	1000010010.000000	10.320800	0.000000	0.000000	0.000000	0.248313	0.230694	-0.940809	1.000000	38.595861
3.962500	0.000000	1049.000000	1000010010.000000	20.351200	3.415120	-1.369830	0.392009	0.757995	-0.637288	-0.138949	1049.000000	1000010010.000000	20.419100	0.000000	0.000000	0.000000	0.745300	0.036946	0.665705	1049.000000	1000010010.000000	20.419100	0.000000	0.000000	0.000000	0.745300	0.036946	0.665705	1.000000	41.868178
9.127140	0.000000	1051.000000	1000010010.000000	1.682640	1.031910	-1.238220	-3.331270	0.280842	-0.777174	-0.563141	1051.000000	1000010010.000000	1.684730	0.000000	0.000000	0.000000	0.354272	-0.840274	-0.410403	1051.000000	1000010010.000000	1.684730	0.000000	0.000000	0.000000	0.354272	-0.840274	-0.410403	1.000000	41.464864
4.173730	0.000000	1074.000000	1000010010.000000	10.029500	-0.551091	-3.092540	1.956370	-0.605211	-0.538716	0.586092	1074.000000	1000010010.000000	10.060400	0.000000	0.000000	0.000000	0.431232	-0.519715	0.737520	1074.000000	1000010010.000000	10.060400	0.000000	0.000000	0.000000	0.431232	-0.519715	0.737520	1.000000	40.536977
8.375320	0.000000	1079.000000	1000010010.000000	1.006780	-2.775660	0.549037	-2.384440	-0.740999	-0.610064	-0.280610	1079.000000	1000010010.000000	1.007140	0.000000	0.000000	0.000000	-0.937278	0.348446	-0.009711	1079.000000	1000010010.000000	1.007140	0.000000	0.000000	0.000000	-0.937278	0.348446	-0.009711	1.000000	40.442787
12.606600	0.000000	1090.000000	1000010010.000000	2.245480	-0.482164	-3.668330	0.053592	0.391079	-0.920357	0.000525	1090.000000	1000010010.000000	2.251740	0.000000	0.000000	0.000000	-0.728859	-0.675937	0.108966	1090.000000	1000010010.000000	2.251740	0.000000	0.000000	0.000000	-0.728859	-0.675937	0.108966	1.000000	39.945574
8.222010	0.000000	1100.000000	1000010010.000000	0.258764	-2.338930	-0.030162	-2.867320	0.058180	-0.729322	-0.681692	1100.000000	1000010010.000000	0.258766	0.000000	0.000000	0.000000	-0.838931	0.438845	-0.321885	1100.000000	1000010010.000000	0.258766	0.000000	0.000000	0.000000	-0.838931	0.438845	-0.321885	1.000000	39.094538
3.904560	0.000000	1118.000000	1000010010.000000	18.967600	3.242190	-1.783750	-0.040246	0.728344	-0.683341	-0.050596	1118.000000	1000010010.000000	19.029700	0.000000	0.000000	0.000000	0.889059	0.011582	0.457647	1118.000000	1000010010.000000	19.029700	0.000000	0.000000	0.000000	0.889059	0.011582	0.457647	1.000000	39.794391
8.977830	0.000000	1137.000000	1000010010.000000	0.805458	0.927502	3.567990	0.324769	0.104251	0.956134	0.273751	1137.000000	1000010010.000000	0.805612	0.000000	0.000000	0.000000	-0.254169	0.896098	-0.363877	1137.000000	1000010010.000000	0.805612	0.000000	0.000000	0.000000	-0.254169	0.896098	-0.363877	1.000000	39.798821
4.143480	0.000000	1168.000000	1000010010.000000	16.282600	-3.606990	0.680620	0.468787	-0.748813	-0.559095	-0.355938	1168.000000	1000010010.000000	16.338100	0.000000	0.000000	0.000000	-0.622263	0.752817	0.214604	1168.000000	1000010010.000000	16.338100	0.000000	0.000000	0.000000	-0.622263	0.752817	0.214604	1.000000	39.448382
3.992660	0.000000	1185.000000	1000010010.000000	10.972600	-1.941630	-1.160370	-2.929230	-0.427816	-0.224938	-0.875429	1185.000000	1000010010.000000	11.005800	0.000000	0.000000	0.000000	0.010848	-0.692899	-0.720953	1185.000000	1000010010.000000	11.005800	0.000000	0.000000	0.000000	0.010848	-0.692899	-0.720953	1.000000	38.539113
13.664100	0.000000	1206.000000	1000010010.000000	4.066300	-1.974430	2.879340	-1.225570	-0.833641	0.153331	0.530596	1206.000000	1000010010.000000	4.090770	0.000000	0.000000	0.000000	0.005206	0.999320	-0.036495	1206.000000	1000010010.000000	4.090770	0.000000	0.000000	0.000000	0.005206	0.999320	-0.036495	1.000000	38.098368
60.215900	0.000000	1232.000000	1000010010.000000	0.105124	-1.228020	1.541690	-3.131830	-0.950547	0.223929	-0.215213	1232.000000	1000010010.000000	0.105125	0.000000	0.000000	0.000000	0.358722	0.438353	-0.824115	1232.000000	1000010010.000000	0.105125	0.000000	0.000000	0.000000	0.358722	0.438353	-0.824115	1.000000	40.441714
5.982380	0.000000	1257.000000	1000010010.000000	5.147250	-2.270260	-0.307696	-2.905440	0.174863	-0.964291	-0.198910	1257.000000	1000010010.000000	5.163540	0.000000	0.000000	0.000000	-0.202087	0.417463	-0.885938	1257.000000	1000010010.000000	5.163540	0.000000	0.000000	0.000000	-0.202087	0.417463	-0.885938	1.000000	38.283292
4.420570	0.000000	1273.000000	1000010010.000000	2.649430	-2.645290	0.087129	-2.586590	-0.848163	-0.302732	-0.434711	1273.000000	1000010010.000000	2.652680	0.000000	0.000000	0.000000	-0.813310	0.522867	-0.255220	1273.000000	1000010010.000000	2.652680	0.000000	0.000000	0.000000	-0.813310	0.522867	-0.255220	1.000000	39.462205
8.359740	0.000000	1304.000000	1000010010.000000	0.307118	-2.660520	0.337738	-2.549290	0.325340	-0.089077	-0.941392	1304.000000	1000010010.000000	0.307120	0.000000	0.000000	0.000000	-0.989283	-0.097238	-0.108926	1304.000000	1000010010.000000	0.307120	0.000000	0.000000	0.000000	-0.989283	-0.097238	-0.108926	1.000000	38.968725
15.281500	0.000000	1331.000000	1000010010.000000	0.171355	-2.112680	0.067147	-3.037820	-0.270567	0.191808	-0.943400	1331.000000	1000010010.000000	0.171356	0.000000	0.000000	0.000000	-0.541126	-0.597207	-0.592052	1331.000000	1000010010.000000	0.171356	0.000000	0.000000	0.000000	-0.541126	-0.597207	-0.592052	1.000000	38.366503
4.929060	0.000000	1371.000000	1000010010.000000	1.358520	-2.769110	0.096576	-2.452480	-0.592288	-0.779060	-0.205574	1371.000000	1000010010.000000	1.359110	0.000000	0.000000	0.000000	-0.995433	-0.087072	-0.039125	1371.000000	1000010010.000000	1.359110	0.000000	0.000000	0.000000	-0.995433	-0.087072	-0.039125	1.000000	39.772024
4.641600	0.000000	1420.000000	1000010010.000000	2.666510	-2.541820	-0.311493	-2.670780	-0.120777	-0.935426	-0.332251	1420.000000	1000010010.000000	2.669970	0.000000	0.000000	0.000000	-0.821200	0.438244	-0.365475	1420.000000	1000010010.000000	2.669970	0.000000	0.000000	0.000000	-0.821200	0.438244	-0.365475	1.000000	37.717487
4.996420	0.000000	1422.000000	1000010010.000000	4.730220	-1.667200	1.200460	-3.077580	-0.829543	0.097534	-0.549859	1422.000000	1000010010.000000	4.741970	0.000000	0.000000	0.000000	0.061293	0.760447	-0.646501	1422.000000	1000010010.000000	4.741970	0.000000	0.000000	0.000000	0.061293	0.760447	-0.646501	1.000000	40.817663
24.049600	0.000000	1426.000000	1000010010.000000	1.594580	-1.462350	-3.350960	0.569737	0.379133	-0.853284	0.358001	1426.000000	1000010010.000000	1.599320	0.000000	0.000000	0.000000	0.300584	-0.923240	0.239327	1426.000000	1000010010.000000	1.599320	0.000000	0.000000	0.000000	0.300584	-0.923240	0.239327	1.000000	41.049424
9.300820	0.000000	1515.000000	1000010010.000000	0.205921	-2.655970	0.538119	-2.519360	0.485813	0.500562	-0.716536	1515.000000	1000010010.000000	0.205922	0.000000	0.000000	0.000000	-0.909298	-0.354019	-0.218739	1515.000000	1000010010.000000	0.205922	0.000000	0.000000	0.000000	-0.909298	-0.354019	-0.218739	1.000000	41.396654
17.891900	0.000000	1603.000000	1000010010.000000	0.939071	-1.232630	1.502790	-3.148610	0.475560	0.587722	-0.654542	1603.000000	1000010010.000000	0.939643	0.000000	0.000000	0.000000	-0.838280	0.414876	-0.353786	1603.000000	1000010010.000000	0.939643	0.000000	0.000000	0.000000	-0.838280	0.414876	-0.353786	1.000000	41.513860
4.163020	0.000000	1825.000000	1000010010.000000	9.958900	-0.281408	0.715088	3.619900	-0.414240	0.202022	0.887464	1825.000000	1000010010.000000	9.989430	0.000000	0.000000	0.000000	-0.128741	0.774819	0.618935	1825.000000	1000010010.000000	9.989430	0.000000	0.000000	0.000000	-0.128741	0.774819	0.618935	1.000000	40.096844
4.584210	0.000000	1881.000000	1000010010.000000	8.160020	1.824620	1.609330	-2.787840	0.826953	-0.214736	-0.519652	1881.000000	1000010010.000000	8.185590	0.000000	0.000000	0.000000	0.385384	0.891867	-0.236754	1881.000000	1000010010.000000	8.185590	0.000000	0.000000	0.000000	0.385384	0.891867	-0.236754	1.000000	40.858924
4.143440	0.000000	1897.000000	1000010010.000000	5.316360	2.266810	-0.437565	2.891710	0.811834	0.424810	0.400578	1897.000000	1000010010.000000	5.328270	0.000000	0.000000	0.000000	-0.017812	0.164421	0.986229	1897.000000	1000010010.000000	5.328270	0.000000	0.000000	0.000000	-0.017812	0.164421	0.986229	1.000000	42.236824
28.605000	0.000000	1942.000000	1000010010.000000	1.802870	1.782600	-2.514740	-2.047770	-0.031351	-0.839449	-0.542533	1942.000000	1000010010.000000	1.810900	0.000000	0.000000	0.000000	-0.137628	-0.514862	-0.846153	1942.000000	1000010010.000000	1.810900	0.000000	0.000000	0.000000	-0.137628	-0.514862	-0.846153	1.000000	41.254066
3.854230	0.000000	2136.000000	1000010010.000000	14.439900	1.801420	1.812020	2.677170	0.274459	0.568407	0.775620	2136.000000	1000010010.000000	14.484900	0.000000	0.000000	0.000000	0.017830	0.873825	0.485913	2136.000000	1000010010.000000	14.484900	0.000000	0.000000	0.000000	0.017830	0.873825	0.485913	1.000000	37.996848
15.731900	0.000000	2212.000000	1000010010.000000	0.157704	1.201950	3.397770	0.839377	0.052466	0.881694	0.468895	2212.000000	1000010010.000000	0.157705	0.000000	0.000000	0.000000	0.596426	0.427995	0.679040	2212.000000	1000010010.000000	0.157705	0.000000	0.000000	0.000000	0.596426	0.427995	0.679040	1.000000	42.207158
11.298900	0.000000	2247.000000	1000010010.000000	2.628360	0.750507	3.575510	0.587598	-0.154285	0.952992	0.260771	2247.000000	1000010010.000000	2.636540	0.000000	0.000000	0.000000	0.492925	0.759971	-0.423638	2247.000000	1000010010.000000	2.636540	0.000000	0.000000	0.000000	0.492925	0.759971	-0.423638	1.000000	39.912145
104.145000	0.000000	2282.000000	1000010010.000000	0.159910	-2.539450	-1.608460	-2.158120	-0.902161	-0.208800	0.377503	2282.000000	1000010010.000000	0.159916	0.000000	0.000000	0.000000	-0.176054	-0.152696	-0.972465	2282.000000	1000010010.000000	0.159916	0.000000	0.000000	0.000000	-0.176054	-0.152696	-0.972465	1.000000	41.032853
67.412400	0.000000	2322.000000	1000010010.000000	0.805863	3.342340	-1.149790	-1.096270	0.558780	-0.808627	0.184085	2322.000000	1000010010.000000	0.807022	0.000000	0.000000	0.000000	0.910248	-0.163527	0.380404	2322.000000	1000010010.000000	0.807022	0.000000	0.000000	0.000000	0.910248	-0.163527	0.380404	1.000000	40.515903
10.882500	0.000000	2344.000000	1000010010.000000	0.743377	0.751540	3.561870	0.662191	-0.566801	0.780402	-0.264026	2344.000000	1000010010.000000	0.743508	0.000000	0.000000	0.000000	-0.355050	0.766431	0.535278	2344.000000	1000010010.000000	0.743508	0.000000	0.000000	0.000000	-0.355050	0.766431	0.535278	1.000000	40.403939
3.987160	0.000000	2369.000000	1000010010.000000	7.725960	-2.443550	0.685423	-2.693500	-0.510173	0.489979	-0.706855	2369.000000	1000010010.000000	7.746500	0.000000	0.000000	0.000000	-0.634327	0.703659	-0.320146	2369.000000	1000010010.000000	7.746500	0.000000	0.000000	0.000000	-0.634327	0.703659	-0.320146	1.000000	38.540382
5.529320	0.000000	2413.000000	1000010010.000000	1.085210	-2.787420	-0.081564	-2.432110	-0.785081	-0.545718	-0.292984	2413.000000	1000010010.000000	1.085520	0.000000	0.000000	0.000000	-0.968718	0.242214	-0.054014	2413.000000	1000010010.000000	1.085520	0.000000	0.000000	0.000000	-0.968718	0.242214	-0.054014	1.000000	40.543432
6.684420	0.000000	2473.000000	1000010010.000000	4.838130	-0.257727	-3.475730	-1.243420	0.483793	-0.875172	0.004238	2473.000000	1000010010.000000	4.854480	0.000000	0.000000	0.000000	0.333856	-0.578251	-0.744423	2473.000000	1000010010.000000	4.854480	0.000000	0.000000	0.000000	0.333856	-0.578251	-0.744423	1.000000	39.643757
4.870400	0.000000	2486.000000	1000010010.000000	4.926860	-2.073480	0.418084	-3.036290	-0.039106	0.543359	-0.838589	2486.000000	1000010010.000000	4.939150	0.000000	0.000000	0.000000	-0.963004	-0.010750	-0.269271	2486.000000	1000010010.000000	4.939150	0.000000	0.000000	0.000000	-0.963004	-0.010750	-0.269271	1.000000	40.594477
11.287500	0.000000	2489.000000	1000010010.000000	0.532990	-0.805707	0.222964	-3.604440	0.712530	-0.615465	-0.336905	2489.000000	1000010010.000000	0.533018	0.000000	0.000000	0.000000	-0.755276	-0.245045	-0.607875	2489.000000	1000010010.000000	0.533018	0.000000	0.000000	0.000000	-0.755276	-0.245045	-0.607875	1.000000	42.110499
34.624600	0.000000	2496.000000	1000010010.000000	0.107145	-0.178249	3.387070	-1.478600	-0.167780	0.813273	-0.557169	2496.000000	1000010010.000000	0.107146	0.000000	0.000000	0.000000	-0.144042	0.417931	-0.896987	2496.000000	1000010010.000000	0.107146	0.000000	0.000000	0.000000	-0.144042	0.417931	-0.896987	1.000000	41.585044
3.946790	0.000000	2521.000000	1000010010.000000	11.349400	-1.435650	-1.899020	-2.833260	-0.311270	0.008580	-0.950283	2521.000000	1000010010.000000	11.383700	0.000000	0.000000	0.000000	-0.109081	-0.928591	-0.354710	2521.000000	1000010010.000000	11.383700	0.000000	0.000000	0.000000	-0.109081	-0.928591	-0.354710	1.000000	37.776667
6.326650	0.000000	2557.000000	1000010010.000000	3.334940	2.969830	-1.028190	1.953340	0.054160	0.426251	0.902982	2557.000000	1000010010.000000	3.342600	0.000000	0.000000	0.000000	0.263631	-0.666516	0.697320	2557.000000	1000010010.000000	3.342600	0.000000	0.000000	0.000000	0.263631	-0.666516	0.697320	1.000000	40.103145
4.216350	0.000000	2615.000000	1000010010.000000	5.628830	-3.474280	-0.793081	0.995882	-0.495436	-0.717589	0.489498	2615.000000	1000010010.000000	5.642140	0.000000	0.000000	0.000000	-0.828325	0.451192	0.332119	2615.000000	1000010010.000000	5.642140	0.000000	0.000000	0.000000	-0.828325	0.451192	0.332119	1.000000	39.607033
18.245700	0.000000	2785.000000	1000010010.000000	2.983790	-0.797603	-2.027950	-2.990630	0.679774	-0.069494	-0.730122	2785.000000	1000010010.000000	3.001340	0.000000	0.000000	0.000000	0.059198	0.016699	-0.998107	2785.000000	1000010010.000000	3.001340	0.000000	0.000000	0.000000	0.059198	0.016699	-0.998107	1.000000	38.301614
14.063900	0.000000	2829.000000	1000010010.000000	2.111760	-2.114350	-2.318620	-1.962270	-0.530431	-0.764322	-0.366681	2829.000000	1000010010.000000	2.117750	0.000000	0.000000	0.000000	-0.213392	-0.975237	-0.058116	2829.000000	1000010010.000000	2.117750	0.000000	0.000000	0.000000	-0.213392	-0.975237	-0.058116	1.000000	40.208123
49.527600	0.000000	2832.000000	1000010010.000000	0.741738	0.094805	-0.251919	3.690850	-0.537658	-0.008481	0.843120	2832.000000	1000010010.000000	0.742327	0.000000	0.000000	0.000000	0.678977	-0.012127	0.734059	2832.000000	1000010010.000000	0.742327	0.000000	0.000000	0.000000	0.678977	-0.012127	0.734059	1.000000	41.380617
84.519500	0.000000	2860.000000	1000010010.000000	0.128760	0.590506	3.652540	-0.063356	0.807084	0.477979	0.346629	2860.000000	1000010010.000000	0.128763	0.000000	0.000000	0.000000	-0.504960	0.862770	-0.025361	2860.000000	1000010010.000000	0.128763	0.000000	0.000000	0.000000	-0.504960	0.862770	-0.025361	1.000000	39.516451
14.452100	0.000000	2896.000000	1000010010.000000	0.976826	-2.121400	2.780700	-1.209330	-0.741552	0.549013	-0.385598	2896.000000	1000010010.000000	0.977367	0.000000	0.000000	0.000000	-0.403102	0.317192	-0.858427	2896.000000	1000010010.000000	0.977367	0.000000	0.000000	0.000000	-0.403102	0.317192	-0.858427	1.000000	41.415202
46.751400	0.000000	2928.000000	1000010010.000000	1.022460	0.013943	2.994720	-2.173640	-0.342834	0.440576	-0.829673	2928.000000	1000010010.000000	1.024550	0.000000	0.000000	0.000000	0.625542	0.603945	-0.493910	2928.000000	1000010010.000000	1.024550	0.000000	0.000000	0.000000	0.625542	0.603945	-0.493910	1.000000	38.625250
15.985200	0.000000	2956.000000	1000010010.000000	0.685824	1.908610	-2.646800	-1.744410	0.734269	0.541536	-0.409374	2956.000000	1000010010.000000	0.685958	0.000000	0.000000	0.000000	0.542374	-0.820525	0.180467	2956.000000	1000010010.000000	0.685958	0.000000	0.000000	0.000000	0.542374	-0.820525	0.180467	1.000000	38.590696
52.399100	0.000000	3019.000000	1000010010.000000	2.209700	-0.390846	3.430100	-1.332170	-0.897066	0.382493	-0.221294	3019.000000	1000010010.000000	2.234970	0.000000	0.000000	0.000000	0.451134	0.652016	-0.609388	3019.000000	1000010010.000000	2.234970	0.000000	0.000000	0.000000	0.451134	0.652016	-0.609388	1.000000	39.093245
3.897080	0.000000	3078.000000	1000010010.000000	8.616860	1.079870	-2.840470	-2.112340	0.214160	-0.437365	-0.873412	3078.000000	1000010010.000000	8.640320	0.000000	0.000000	0.000000	0.186524	-0.980668	0.059155	3078.000000	1000010010.000000	8.640320	0.000000	0.000000	0.000000	0.186524	-0.980668	0.059155	1.000000	39.345241
6.674100	0.000000	3081.000000	1000010010.000000	5.291840	-0.181947	-2.299660	-2.893020	-0.289293	0.628196	-0.722274	3081.000000	1000010010.000000	5.310900	0.000000	0.000000	0.000000	-0.278616	-0.932994	-0.227803	3081.000000	1000010010.000000	5.310900	0.000000	0.000000	0.000000	-0.278616	-0.932994	-0.227803	1.000000	39.495708
3.912610	0.000000	3119.000000	1000010010.000000	12.466700	3.196390	1.610400	0.940208	0.687505	0.459249	0.562519	3119.000000	1000010010.000000	12.505000	0.000000	0.000000	0.000000	0.370997	0.848077	0.378321	3119.000000	1000010010.000000	12.505000	0.000000	0.000000	0.000000	0.370997	0.848077	0.378321	1.000000	38.220810
3.948690	0.000000	3143.000000	1000010010.000000	6.718970	-2.848270	0.282490	-2.345910	-0.918241	0.089870	-0.385689	3143.000000	1000010010.000000	6.735490	0.000000	0.000000	0.000000	-0.544578	-0.587147	-0.598910	3143.000000	1000010010.000000	6.735490	0.000000	0.000000	0.000000	-0.544578	-0.587147	-0.598910	1.000000	41.065547
4.417240	0.000000	3149.000000	1000010010.000000	5.625770	-3.570010	-0.890527	0.395402	-0.753041	-0.183125	0.631976	3149.000000	1000010010.000000	5.639700	0.000000	0.000000	0.000000	-0.838255	0.314371	0.445534	3149.000000	1000010010.000000	5.639700	0.000000	0.000000	0.000000	-0.838255	0.314371	0.445534	1.000000	38.681801
18.093700	0.000000	3157.000000	1000010010.000000	0.321006	-0.717294	2.125860	-2.942580	-0.737068	0.111888	-0.666492	3157.000000	1000010010.000000	0.321011	0.000000	0.000000	0.000000	-0.304886	-0.061243	-0.950418	3157.000000	1000010010.000000	0.321011	0.000000	0.000000	0.000000	-0.304886	-0.061243	-0.950418	1.000000	38.766422
4.145040	0.000000	3162.000000	1000010010.000000	5.267560	-1.218300	1.137350	-3.303830	-0.590834	0.625337	-0.509773	3162.000000	1000010010.000000	5.279300	0.000000	0.000000	0.000000	0.140539	-0.229504	-0.963108	3162.000000	1000010010.000000	5.279300	0.000000	0.000000	0.000000	0.140539	-0.229504	-0.963108	1.000000	42.005757
