D		z		SN		ID		E		X		Y		Z		Px		Py		Pz		SN0		ID0		E0		X0		Y0		Z0		P0x		P0y		P0z		SN1		ID1		E1		X1		Y1		Z1		P1x		P1y		P1z		W	 Ang_linha_de_visada  	 Dist_ang
7.517160	0.000000	376.000000	1000010010.000000	4.582360	1.343530	-0.728550	3.370230	0.542630	0.155479	0.825457	376.000000	1000010010.000000	4.599080	0.000000	0.000000	0.000000	-0.597773	-0.244382	0.763508	376.000000	1000010010.000000	4.599080	0.000000	0.000000	0.000000	-0.597773	-0.244382	0.763508	1.000000	58.235093
4.285280	0.000000	540.000000	1000010010.000000	14.371400	3.191840	-1.834470	0.376926	0.642146	-0.698754	-0.315265	540.000000	1000010010.000000	14.421200	0.000000	0.000000	0.000000	0.440664	-0.024741	0.897331	540.000000	1000010010.000000	14.421200	0.000000	0.000000	0.000000	0.440664	-0.024741	0.897331	1.000000	61.070666
24.348000	0.000000	569.000000	1000010010.000000	0.181319	-0.349147	3.421320	-1.366780	0.041559	0.998392	0.038563	569.000000	1000010010.000000	0.181321	0.000000	0.000000	0.000000	0.807738	0.576311	-0.124197	569.000000	1000010010.000000	0.181321	0.000000	0.000000	0.000000	0.807738	0.576311	-0.124197	1.000000	59.837025
76.048200	0.000000	581.000000	1000010010.000000	0.851509	-0.940828	-2.272510	-2.764780	-0.665918	-0.718002	-0.202548	581.000000	1000010010.000000	0.853155	0.000000	0.000000	0.000000	-0.710746	-0.679906	0.180466	581.000000	1000010010.000000	0.853155	0.000000	0.000000	0.000000	-0.710746	-0.679906	0.180466	1.000000	62.392632
4.512780	0.000000	690.000000	1000010010.000000	6.474920	2.833200	-1.120130	-2.099690	0.888470	-0.039212	0.457257	690.000000	1000010010.000000	6.492750	0.000000	0.000000	0.000000	0.879685	0.475556	-0.001131	690.000000	1000010010.000000	6.492750	0.000000	0.000000	0.000000	0.879685	0.475556	-0.001131	1.000000	57.976585
6.791350	0.000000	730.000000	1000010010.000000	3.828150	-1.214340	-2.341480	2.595030	-0.286552	0.555596	0.780514	730.000000	1000010010.000000	3.838960	0.000000	0.000000	0.000000	0.056222	0.283082	0.957446	730.000000	1000010010.000000	3.838960	0.000000	0.000000	0.000000	0.056222	0.283082	0.957446	1.000000	61.712544
5.804240	0.000000	750.000000	1000010010.000000	1.875410	1.311190	3.456080	0.173867	0.370436	0.438032	0.819088	750.000000	1000010010.000000	1.877210	0.000000	0.000000	0.000000	-0.507494	0.705001	0.495402	750.000000	1000010010.000000	1.877210	0.000000	0.000000	0.000000	-0.507494	0.705001	0.495402	1.000000	59.875004
16.233400	0.000000	799.000000	1000010010.000000	0.219184	1.378220	1.700720	2.983410	-0.371423	0.336091	0.865498	799.000000	1000010010.000000	0.219186	0.000000	0.000000	0.000000	0.708358	0.698385	-0.102408	799.000000	1000010010.000000	0.219186	0.000000	0.000000	0.000000	0.708358	0.698385	-0.102408	1.000000	59.851049
5.115620	0.000000	894.000000	1000010010.000000	4.539480	-2.181030	0.506882	-2.945620	-0.195410	0.643732	-0.739881	894.000000	1000010010.000000	4.550650	0.000000	0.000000	0.000000	0.329159	-0.140089	-0.933825	894.000000	1000010010.000000	4.550650	0.000000	0.000000	0.000000	0.329159	-0.140089	-0.933825	1.000000	57.980959
6.392370	0.000000	975.000000	1000010010.000000	0.269188	-2.090690	0.031321	-3.053510	-0.189045	0.111973	-0.975564	975.000000	1000010010.000000	0.269190	0.000000	0.000000	0.000000	-0.998826	0.002175	0.048398	975.000000	1000010010.000000	0.269190	0.000000	0.000000	0.000000	-0.998826	0.002175	0.048398	1.000000	58.375357
12.086700	0.000000	989.000000	1000010010.000000	3.182470	0.355777	2.821800	-2.367350	0.453859	0.019969	-0.890850	989.000000	1000010010.000000	3.195760	0.000000	0.000000	0.000000	-0.308084	-0.078108	-0.948147	989.000000	1000010010.000000	3.195760	0.000000	0.000000	0.000000	-0.308084	-0.078108	-0.948147	1.000000	58.842734
29.967200	0.000000	992.000000	1000010010.000000	0.180116	-1.139360	1.661340	-3.104010	-0.392214	0.115707	-0.912568	992.000000	1000010010.000000	0.180118	0.000000	0.000000	0.000000	-0.675747	-0.475227	-0.563494	992.000000	1000010010.000000	0.180118	0.000000	0.000000	0.000000	-0.675747	-0.475227	-0.563494	1.000000	62.135702
4.226730	0.000000	997.000000	1000010010.000000	12.557600	3.173880	-1.898590	-0.137921	0.806167	-0.587678	0.068765	997.000000	1000010010.000000	12.599300	0.000000	0.000000	0.000000	0.647157	0.078954	0.758258	997.000000	1000010010.000000	12.599300	0.000000	0.000000	0.000000	0.647157	0.078954	0.758258	1.000000	60.907028
5.285570	0.000000	1048.000000	1000010010.000000	0.121979	-2.651750	0.148996	-2.576420	-0.342160	-0.655410	-0.673323	1048.000000	1000010010.000000	0.121979	0.000000	0.000000	0.000000	-0.884153	-0.435862	0.168217	1048.000000	1000010010.000000	0.121979	0.000000	0.000000	0.000000	-0.884153	-0.435862	0.168217	1.000000	60.069982
4.037200	0.000000	1158.000000	1000010010.000000	5.841120	-1.823590	-1.319840	-2.937280	-0.013883	-0.580519	-0.814128	1158.000000	1000010010.000000	5.854670	0.000000	0.000000	0.000000	0.163299	-0.949101	-0.269335	1158.000000	1000010010.000000	5.854670	0.000000	0.000000	0.000000	0.163299	-0.949101	-0.269335	1.000000	61.848807
91.848200	0.000000	1234.000000	1000010010.000000	0.257134	-1.377390	-2.266780	-2.579880	0.476958	-0.638164	-0.604365	1234.000000	1000010010.000000	0.257148	0.000000	0.000000	0.000000	0.630026	-0.347628	-0.694422	1234.000000	1000010010.000000	0.257148	0.000000	0.000000	0.000000	0.630026	-0.347628	-0.694422	1.000000	62.444460
9.829270	0.000000	1261.000000	1000010010.000000	2.212740	0.558131	0.559424	-3.614720	-0.393725	-0.298888	-0.869279	1261.000000	1000010010.000000	2.217440	0.000000	0.000000	0.000000	-0.532594	0.716958	-0.449794	1261.000000	1000010010.000000	2.217440	0.000000	0.000000	0.000000	-0.532594	0.716958	-0.449794	1.000000	62.129372
5.044190	0.000000	1303.000000	1000010010.000000	6.769410	-2.105960	0.812496	-2.932890	-0.722860	0.143583	-0.675912	1303.000000	1000010010.000000	6.790770	0.000000	0.000000	0.000000	0.414485	0.153809	-0.896964	1303.000000	1000010010.000000	6.790770	0.000000	0.000000	0.000000	0.414485	0.153809	-0.896964	1.000000	59.420884
5.768890	0.000000	1333.000000	1000010010.000000	0.293460	-2.700010	0.392103	-2.499510	-0.712047	0.516229	-0.475916	1333.000000	1000010010.000000	0.293461	0.000000	0.000000	0.000000	-0.671985	0.738340	0.057367	1333.000000	1000010010.000000	0.293461	0.000000	0.000000	0.000000	-0.671985	0.738340	0.057367	1.000000	58.005778
5.941650	0.000000	1377.000000	1000010010.000000	4.210780	-0.517771	-2.990270	2.117900	0.026654	-0.404343	0.914219	1377.000000	1000010010.000000	4.222110	0.000000	0.000000	0.000000	-0.835349	-0.097327	0.541036	1377.000000	1000010010.000000	4.222110	0.000000	0.000000	0.000000	-0.835349	-0.097327	0.541036	1.000000	59.658766
45.343600	0.000000	1401.000000	1000010010.000000	0.412507	0.542656	-1.585490	-3.299290	0.538156	-0.712916	-0.449599	1401.000000	1000010010.000000	0.412542	0.000000	0.000000	0.000000	0.141591	0.585890	-0.797925	1401.000000	1000010010.000000	0.412542	0.000000	0.000000	0.000000	0.141591	0.585890	-0.797925	1.000000	61.239252
4.184570	0.000000	1524.000000	1000010010.000000	7.359900	1.009040	-3.121410	-1.711370	-0.534695	-0.092100	-0.840011	1524.000000	1000010010.000000	7.379990	0.000000	0.000000	0.000000	0.358707	-0.788043	0.500317	1524.000000	1000010010.000000	7.379990	0.000000	0.000000	0.000000	0.358707	-0.788043	0.500317	1.000000	57.912019
47.830600	0.000000	1542.000000	1000010010.000000	0.211958	1.522320	2.475570	2.290270	0.660316	0.682691	-0.312915	1542.000000	1000010010.000000	0.211963	0.000000	0.000000	0.000000	0.842586	0.489795	-0.223940	1542.000000	1000010010.000000	0.211963	0.000000	0.000000	0.000000	0.842586	0.489795	-0.223940	1.000000	57.605946
14.111700	0.000000	1558.000000	1000010010.000000	1.497330	0.645681	-1.025280	-3.496970	0.279619	-0.446281	-0.850086	1558.000000	1000010010.000000	1.499630	0.000000	0.000000	0.000000	-0.076074	-0.954060	-0.289798	1558.000000	1000010010.000000	1.499630	0.000000	0.000000	0.000000	-0.076074	-0.954060	-0.289798	1.000000	58.341140
7.346700	0.000000	1579.000000	1000010010.000000	1.054040	0.829766	3.536560	0.706024	-0.554322	0.831327	-0.040274	1579.000000	1000010010.000000	1.054410	0.000000	0.000000	0.000000	0.943931	0.324670	-0.059860	1579.000000	1000010010.000000	1.054410	0.000000	0.000000	0.000000	0.943931	0.324670	-0.059860	1.000000	59.301912
9.615520	0.000000	1621.000000	1000010010.000000	3.396630	1.955130	-2.474420	-1.935420	0.871966	-0.288042	-0.395862	1621.000000	1000010010.000000	3.408720	0.000000	0.000000	0.000000	0.967392	-0.155028	0.200296	1621.000000	1000010010.000000	3.408720	0.000000	0.000000	0.000000	0.967392	-0.155028	0.200296	1.000000	59.331729
48.806800	0.000000	1655.000000	1000010010.000000	0.488925	3.188110	0.409942	-1.834150	0.953663	-0.118636	-0.276499	1655.000000	1000010010.000000	0.489007	0.000000	0.000000	0.000000	0.800540	0.371771	0.470023	1655.000000	1000010010.000000	0.489007	0.000000	0.000000	0.000000	0.800540	0.371771	0.470023	1.000000	60.141079
5.507200	0.000000	1677.000000	1000010010.000000	0.465798	-2.691960	0.204089	-2.530510	-0.792963	-0.359624	-0.491813	1677.000000	1000010010.000000	0.465806	0.000000	0.000000	0.000000	-0.707098	-0.707090	-0.006041	1677.000000	1000010010.000000	0.465806	0.000000	0.000000	0.000000	-0.707098	-0.707090	-0.006041	1.000000	61.343885
4.135650	0.000000	1729.000000	1000010010.000000	8.429560	0.943539	-3.222690	-1.554160	-0.446503	-0.461099	-0.766826	1729.000000	1000010010.000000	8.453710	0.000000	0.000000	0.000000	0.367863	-0.755727	0.541807	1729.000000	1000010010.000000	8.453710	0.000000	0.000000	0.000000	0.367863	-0.755727	0.541807	1.000000	58.369758
18.185200	0.000000	1749.000000	1000010010.000000	0.311291	-2.654060	0.450980	-2.538400	0.081056	0.500981	-0.861654	1749.000000	1000010010.000000	0.311296	0.000000	0.000000	0.000000	0.260157	0.180684	-0.948510	1749.000000	1000010010.000000	0.311296	0.000000	0.000000	0.000000	0.260157	0.180684	-0.948510	1.000000	60.913978
17.544000	0.000000	1780.000000	1000010010.000000	0.238325	-0.435340	3.539860	0.985509	-0.959749	0.278854	0.033499	1780.000000	1000010010.000000	0.238328	0.000000	0.000000	0.000000	-0.237783	0.675447	-0.698019	1780.000000	1000010010.000000	0.238328	0.000000	0.000000	0.000000	-0.237783	0.675447	-0.698019	1.000000	60.774629
14.456900	0.000000	1813.000000	1000010010.000000	0.191049	0.234621	3.680610	0.300712	-0.314746	0.427633	-0.847387	1813.000000	1000010010.000000	0.191050	0.000000	0.000000	0.000000	0.632118	0.523124	-0.571637	1813.000000	1000010010.000000	0.191050	0.000000	0.000000	0.000000	0.632118	0.523124	-0.571637	1.000000	59.071881
7.045780	0.000000	1871.000000	1000010010.000000	2.029570	-3.537560	-1.084820	0.059238	-0.945837	0.249074	-0.208216	1871.000000	1000010010.000000	2.032270	0.000000	0.000000	0.000000	-0.561074	0.045413	0.826519	1871.000000	1000010010.000000	2.032270	0.000000	0.000000	0.000000	-0.561074	0.045413	0.826519	1.000000	57.570066
34.449300	0.000000	1899.000000	1000010010.000000	0.480674	-0.510809	-0.017192	-3.664720	-0.174123	-0.504443	-0.845706	1899.000000	1000010010.000000	0.480727	0.000000	0.000000	0.000000	-0.703512	-0.597138	-0.385354	1899.000000	1000010010.000000	0.480727	0.000000	0.000000	0.000000	-0.703512	-0.597138	-0.385354	1.000000	61.213058
49.064300	0.000000	2008.000000	1000010010.000000	0.228167	0.065207	-1.762670	3.253630	0.094042	-0.500281	0.860741	2008.000000	1000010010.000000	0.228173	0.000000	0.000000	0.000000	-0.651061	0.280365	0.705347	2008.000000	1000010010.000000	0.228173	0.000000	0.000000	0.000000	-0.651061	0.280365	0.705347	1.000000	61.634996
4.069880	0.000000	2051.000000	1000010010.000000	4.962170	-2.425570	-1.533180	-2.336780	-0.285916	-0.580394	-0.762493	2051.000000	1000010010.000000	4.972560	0.000000	0.000000	0.000000	-0.179333	-0.983751	-0.008529	2051.000000	1000010010.000000	4.972560	0.000000	0.000000	0.000000	-0.179333	-0.983751	-0.008529	1.000000	57.960668
25.202800	0.000000	2058.000000	1000010010.000000	1.106260	-1.328820	-3.014340	-1.685020	0.502794	-0.847481	0.170220	2058.000000	1000010010.000000	1.107760	0.000000	0.000000	0.000000	0.434110	-0.895957	0.093858	2058.000000	1000010010.000000	1.107760	0.000000	0.000000	0.000000	0.434110	-0.895957	0.093858	1.000000	57.910147
7.366740	0.000000	2062.000000	1000010010.000000	0.813581	-0.971300	2.265280	-2.759690	-0.414732	0.114396	-0.902724	2062.000000	1000010010.000000	0.813712	0.000000	0.000000	0.000000	0.702867	0.426478	-0.569292	2062.000000	1000010010.000000	0.813712	0.000000	0.000000	0.000000	0.702867	0.426478	-0.569292	1.000000	59.921056
24.450400	0.000000	2079.000000	1000010010.000000	0.128192	-2.919770	0.257949	-2.258810	-0.251996	-0.722525	-0.643783	2079.000000	1000010010.000000	0.128192	0.000000	0.000000	0.000000	-0.574537	-0.787425	-0.223314	2079.000000	1000010010.000000	0.128192	0.000000	0.000000	0.000000	-0.574537	-0.787425	-0.223314	1.000000	57.673528
9.123320	0.000000	2114.000000	1000010010.000000	0.736901	0.430046	3.652610	-0.408201	-0.756338	0.481916	-0.442392	2114.000000	1000010010.000000	0.737006	0.000000	0.000000	0.000000	-0.107593	0.638104	0.762396	2114.000000	1000010010.000000	0.737006	0.000000	0.000000	0.000000	-0.107593	0.638104	0.762396	1.000000	57.774448
5.287800	0.000000	2132.000000	1000010010.000000	0.509795	-2.534400	0.873736	-2.550320	-0.524410	-0.631639	-0.570988	2132.000000	1000010010.000000	0.509805	0.000000	0.000000	0.000000	-0.757823	-0.624845	-0.187808	2132.000000	1000010010.000000	0.509805	0.000000	0.000000	0.000000	-0.757823	-0.624845	-0.187808	1.000000	59.935622
34.766500	0.000000	2177.000000	1000010010.000000	1.080190	-0.251809	-3.674240	-0.357423	0.771618	-0.607658	0.188035	2177.000000	1000010010.000000	1.082090	0.000000	0.000000	0.000000	-0.108507	-0.379132	-0.918959	2177.000000	1000010010.000000	1.082090	0.000000	0.000000	0.000000	-0.108507	-0.379132	-0.918959	1.000000	61.794952
19.596900	0.000000	2192.000000	1000010010.000000	0.334710	-1.304780	3.290170	-1.078690	-0.679553	0.636961	-0.363990	2192.000000	1000010010.000000	0.334717	0.000000	0.000000	0.000000	-0.700777	0.086197	-0.708154	2192.000000	1000010010.000000	0.334717	0.000000	0.000000	0.000000	-0.700777	0.086197	-0.708154	1.000000	57.980797
13.743900	0.000000	2271.000000	1000010010.000000	4.036110	-0.535338	3.069760	1.995920	0.044412	0.880984	0.471057	2271.000000	1000010010.000000	4.060370	0.000000	0.000000	0.000000	0.545600	0.827083	-0.135110	2271.000000	1000010010.000000	4.060370	0.000000	0.000000	0.000000	0.545600	0.827083	-0.135110	1.000000	57.703201
6.563220	0.000000	2279.000000	1000010010.000000	0.304077	-2.450480	0.026197	-2.772680	-0.050320	-0.296959	-0.953563	2279.000000	1000010010.000000	0.304079	0.000000	0.000000	0.000000	-0.816403	-0.577259	0.016091	2279.000000	1000010010.000000	0.304079	0.000000	0.000000	0.000000	-0.816403	-0.577259	0.016091	1.000000	58.366180
13.681200	0.000000	2392.000000	1000010010.000000	0.326611	1.064970	3.538240	0.203159	0.640425	0.762745	-0.089871	2392.000000	1000010010.000000	0.326615	0.000000	0.000000	0.000000	-0.291144	0.617557	-0.730656	2392.000000	1000010010.000000	0.326615	0.000000	0.000000	0.000000	-0.291144	0.617557	-0.730656	1.000000	62.188672
4.574080	0.000000	2408.000000	1000010010.000000	10.697300	-1.152690	-1.341310	-3.250460	-0.263298	0.320361	-0.909969	2408.000000	1000010010.000000	10.734200	0.000000	0.000000	0.000000	0.168764	-0.964412	-0.203539	2408.000000	1000010010.000000	10.734200	0.000000	0.000000	0.000000	0.168764	-0.964412	-0.203539	1.000000	61.589141
19.369000	0.000000	2463.000000	1000010010.000000	0.286705	1.093290	3.483440	0.601178	-0.757056	0.581713	0.297449	2463.000000	1000010010.000000	0.286709	0.000000	0.000000	0.000000	0.738252	0.206386	0.642175	2463.000000	1000010010.000000	0.286709	0.000000	0.000000	0.000000	0.738252	0.206386	0.642175	1.000000	58.884237
4.856370	0.000000	2478.000000	1000010010.000000	9.509680	3.227640	-1.789660	-0.266798	0.220889	-0.450168	0.865192	2478.000000	1000010010.000000	9.543200	0.000000	0.000000	0.000000	0.872856	0.487947	-0.005468	2478.000000	1000010010.000000	9.543200	0.000000	0.000000	0.000000	0.872856	0.487947	-0.005468	1.000000	58.280026
60.453800	0.000000	2485.000000	1000010010.000000	0.370137	3.435910	-1.337490	-0.313537	0.095973	-0.926262	-0.364457	2485.000000	1000010010.000000	0.370167	0.000000	0.000000	0.000000	0.217025	-0.961626	0.167853	2485.000000	1000010010.000000	0.370167	0.000000	0.000000	0.000000	0.217025	-0.961626	0.167853	1.000000	57.664814
9.589530	0.000000	2541.000000	1000010010.000000	2.058780	1.199620	3.418660	0.752196	0.235700	0.455086	0.858686	2541.000000	1000010010.000000	2.062600	0.000000	0.000000	0.000000	0.120586	0.646773	-0.753090	2541.000000	1000010010.000000	2.062600	0.000000	0.000000	0.000000	0.120586	0.646773	-0.753090	1.000000	61.082332
5.817080	0.000000	2555.000000	1000010010.000000	0.427755	-2.665100	0.184345	-2.560690	-0.056789	-0.006477	-0.998365	2555.000000	1000010010.000000	0.427760	0.000000	0.000000	0.000000	-0.951860	0.084606	0.294626	2555.000000	1000010010.000000	0.427760	0.000000	0.000000	0.000000	-0.951860	0.084606	0.294626	1.000000	60.930876
18.093600	0.000000	2690.000000	1000010010.000000	3.980540	2.339050	1.415430	2.493410	0.695982	0.544908	-0.467638	2690.000000	1000010010.000000	4.011710	0.000000	0.000000	0.000000	0.974128	0.105703	-0.199754	2690.000000	1000010010.000000	4.011710	0.000000	0.000000	0.000000	0.974128	0.105703	-0.199754	1.000000	58.559611
6.821120	0.000000	2739.000000	1000010010.000000	5.141740	-3.435520	-1.131430	0.779321	-0.430435	-0.376798	0.820213	2739.000000	1000010010.000000	5.160280	0.000000	0.000000	0.000000	-0.221895	-0.412274	0.883625	2739.000000	1000010010.000000	5.160280	0.000000	0.000000	0.000000	-0.221895	-0.412274	0.883625	1.000000	58.787471
17.566600	0.000000	2744.000000	1000010010.000000	0.762326	-2.691780	0.607517	-2.465660	-0.446248	0.726726	-0.522238	2744.000000	1000010010.000000	0.762563	0.000000	0.000000	0.000000	-0.947945	-0.189522	0.255896	2744.000000	1000010010.000000	0.762563	0.000000	0.000000	0.000000	-0.947945	-0.189522	0.255896	1.000000	60.796309
4.577740	0.000000	2757.000000	1000010010.000000	5.423710	-1.700250	-1.052260	-3.113570	0.420888	-0.824092	-0.379111	2757.000000	1000010010.000000	5.437300	0.000000	0.000000	0.000000	0.348427	-0.791332	-0.502387	2757.000000	1000010010.000000	5.437300	0.000000	0.000000	0.000000	0.348427	-0.791332	-0.502387	1.000000	60.813294
5.020660	0.000000	2790.000000	1000010010.000000	5.477560	-0.480171	2.705570	-2.477810	0.848538	0.491706	0.195473	2790.000000	1000010010.000000	5.492720	0.000000	0.000000	0.000000	-0.031276	-0.178939	-0.983363	2790.000000	1000010010.000000	5.492720	0.000000	0.000000	0.000000	-0.031276	-0.178939	-0.983363	1.000000	57.876557
14.719100	0.000000	2882.000000	1000010010.000000	1.189200	-3.607110	0.289619	0.771356	-0.638385	-0.734213	-0.231077	2882.000000	1000010010.000000	1.190330	0.000000	0.000000	0.000000	-0.470681	-0.693956	0.544871	2882.000000	1000010010.000000	1.190330	0.000000	0.000000	0.000000	-0.470681	-0.693956	0.544871	1.000000	58.792811
8.293090	0.000000	2897.000000	1000010010.000000	0.352127	-2.023590	0.069440	-3.096910	-0.646214	0.417076	-0.639105	2897.000000	1000010010.000000	0.352130	0.000000	0.000000	0.000000	-0.825536	-0.562573	-0.044746	2897.000000	1000010010.000000	0.352130	0.000000	0.000000	0.000000	-0.825536	-0.562573	-0.044746	1.000000	61.420180
10.221800	0.000000	2902.000000	1000010010.000000	0.820566	-2.835030	0.166729	-2.372830	-0.570104	-0.121712	-0.812507	2902.000000	1000010010.000000	0.820754	0.000000	0.000000	0.000000	0.121046	0.242509	-0.962568	2902.000000	1000010010.000000	0.820754	0.000000	0.000000	0.000000	0.121046	0.242509	-0.962568	1.000000	57.630873
42.882500	0.000000	2922.000000	1000010010.000000	0.397630	-0.268736	3.572860	-0.924441	0.035629	0.519174	-0.853926	2922.000000	1000010010.000000	0.397659	0.000000	0.000000	0.000000	-0.651149	0.598334	0.466907	2922.000000	1000010010.000000	0.397659	0.000000	0.000000	0.000000	-0.651149	0.598334	0.466907	1.000000	59.444571
23.700600	0.000000	2960.000000	1000010010.000000	1.686380	-0.478560	-1.226200	-3.458730	-0.050708	-0.116364	-0.991911	2960.000000	1000010010.000000	1.691870	0.000000	0.000000	0.000000	-0.710768	-0.666756	-0.224154	2960.000000	1000010010.000000	1.691870	0.000000	0.000000	0.000000	-0.710768	-0.666756	-0.224154	1.000000	58.511187
5.611400	0.000000	2970.000000	1000010010.000000	0.110004	-2.603350	0.050738	-2.628840	0.048782	-0.905519	-0.421492	2970.000000	1000010010.000000	0.110004	0.000000	0.000000	0.000000	-0.844250	-0.519220	0.132863	2970.000000	1000010010.000000	0.110004	0.000000	0.000000	0.000000	-0.844250	-0.519220	0.132863	1.000000	60.495772
75.773500	0.000000	2992.000000	1000010010.000000	0.107861	-2.928790	2.194590	-0.547737	-0.908284	0.053788	0.414883	2992.000000	1000010010.000000	0.107862	0.000000	0.000000	0.000000	-0.759624	-0.329095	-0.560952	2992.000000	1000010010.000000	0.107862	0.000000	0.000000	0.000000	-0.759624	-0.329095	-0.560952	1.000000	60.720906
8.584600	0.000000	3065.000000	1000010010.000000	2.597590	2.001150	0.598528	-3.054750	0.713441	-0.030172	-0.700066	3065.000000	1000010010.000000	2.603630	0.000000	0.000000	0.000000	-0.426291	0.052816	-0.903043	3065.000000	1000010010.000000	2.603630	0.000000	0.000000	0.000000	-0.426291	0.052816	-0.903043	1.000000	58.435346
9.952050	0.000000	3154.000000	1000010010.000000	3.000660	-1.997340	-1.418390	-2.773940	-0.523871	-0.644858	-0.556522	3154.000000	1000010010.000000	3.010310	0.000000	0.000000	0.000000	0.349175	-0.033616	-0.936455	3154.000000	1000010010.000000	3.010310	0.000000	0.000000	0.000000	0.349175	-0.033616	-0.936455	1.000000	58.240638
46.448600	0.000000	3174.000000	1000010010.000000	0.121441	-1.667120	2.876510	-1.624080	-0.869908	0.285977	-0.401841	3174.000000	1000010010.000000	0.121442	0.000000	0.000000	0.000000	-0.639444	0.543354	0.543947	3174.000000	1000010010.000000	0.121442	0.000000	0.000000	0.000000	-0.639444	0.543354	0.543947	1.000000	61.851600
6.980600	0.000000	3455.000000	1000010010.000000	3.682730	2.360190	2.206440	-1.803750	0.998396	-0.048462	0.029280	3455.000000	1000010010.000000	3.693040	0.000000	0.000000	0.000000	-0.322846	0.830385	-0.454127	3455.000000	1000010010.000000	3.693040	0.000000	0.000000	0.000000	-0.322846	0.830385	-0.454127	1.000000	59.296854
4.929040	0.000000	3559.000000	1000010010.000000	8.507770	-3.497970	-1.068280	0.563045	-0.490390	-0.364961	0.791404	3559.000000	1000010010.000000	8.536940	0.000000	0.000000	0.000000	-0.677836	0.633724	0.372737	3559.000000	1000010010.000000	8.536940	0.000000	0.000000	0.000000	-0.677836	0.633724	0.372737	1.000000	59.036107
